"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","FREQUENCY","DATABASE"
"M0593","Seropositive rheumatoid arthritis, unspecified","M05.93","","0","ICD10"
"M0594","Seropositive rheumatoid arthritis, unspecified","M05.94","","0","ICD10"
"M0595","Seropositive rheumatoid arthritis, unspecified","M05.95","","0","ICD10"
"M0596","Seropositive rheumatoid arthritis, unspecified","M05.96","","0","ICD10"
"M0597","Seropositive rheumatoid arthritis, unspecified","M05.97","","0","ICD10"
"M0598","Seropositive rheumatoid arthritis, unspecified","M05.98","","0","ICD10"
"M0599","Seropositive rheumatoid arthritis, unspecified","M05.99","","0","ICD10"
"M06","Other rheumatoid arthritis","M06","","0","ICD10"
"M060","Seronegative rheumatoid arthritis","M06.0","","0","ICD10"
"M0600","Seronegative rheumatoid arthritis","M06.00","","0","ICD10"
"M0601","Seronegative rheumatoid arthritis","M06.01","","0","ICD10"
"M0602","Seronegative rheumatoid arthritis","M06.02","","0","ICD10"
"M0603","Seronegative rheumatoid arthritis","M06.03","","0","ICD10"
"M0604","Seronegative rheumatoid arthritis","M06.04","","0","ICD10"
"M0605","Seronegative rheumatoid arthritis","M06.05","","0","ICD10"
"M0606","Seronegative rheumatoid arthritis","M06.06","","0","ICD10"
"M0607","Seronegative rheumatoid arthritis","M06.07","","0","ICD10"
"M0608","Seronegative rheumatoid arthritis","M06.08","","0","ICD10"
"M0609","Seronegative rheumatoid arthritis","M06.09","","0","ICD10"
"M062","Rheumatoid bursitis","M06.2","","0","ICD10"
"M0620","Rheumatoid bursitis","M06.20","","0","ICD10"
"M0621","Rheumatoid bursitis","M06.21","","0","ICD10"
"M0622","Rheumatoid bursitis","M06.22","","0","ICD10"
"M0623","Rheumatoid bursitis","M06.23","","0","ICD10"
"M0624","Rheumatoid bursitis","M06.24","","0","ICD10"
"M0625","Rheumatoid bursitis","M06.25","","0","ICD10"
"M0626","Rheumatoid bursitis","M06.26","","0","ICD10"
"M0627","Rheumatoid bursitis","M06.27","","0","ICD10"
"M0628","Rheumatoid bursitis","M06.28","","0","ICD10"
"M0629","Rheumatoid bursitis","M06.29","","0","ICD10"
"M063","Rheumatoid nodule","M06.3","","0","ICD10"
"M0630","Rheumatoid nodule","M06.30","","0","ICD10"
"M0631","Rheumatoid nodule","M06.31","","0","ICD10"
"M0632","Rheumatoid nodule","M06.32","","0","ICD10"
"M0633","Rheumatoid nodule","M06.33","","0","ICD10"
"M0634","Rheumatoid nodule","M06.34","","0","ICD10"
"M0635","Rheumatoid nodule","M06.35","","0","ICD10"
"M0636","Rheumatoid nodule","M06.36","","0","ICD10"
"M0637","Rheumatoid nodule","M06.37","","0","ICD10"
"M0638","Rheumatoid nodule","M06.38","","0","ICD10"
"M0639","Rheumatoid nodule","M06.39","","0","ICD10"
"M068","Other specified rheumatoid arthritis","M06.8","","0","ICD10"
"M0680","Other specified rheumatoid arthritis","M06.80","","0","ICD10"
"M0681","Other specified rheumatoid arthritis","M06.81","","0","ICD10"
"M0682","Other specified rheumatoid arthritis","M06.82","","0","ICD10"
"M0683","Other specified rheumatoid arthritis","M06.83","","0","ICD10"
"M0684","Other specified rheumatoid arthritis","M06.84","","0","ICD10"
"M0685","Other specified rheumatoid arthritis","M06.85","","0","ICD10"
"M0686","Other specified rheumatoid arthritis","M06.86","","0","ICD10"
"M0687","Other specified rheumatoid arthritis","M06.87","","0","ICD10"
"M0688","Other specified rheumatoid arthritis","M06.88","","0","ICD10"
"M0689","Other specified rheumatoid arthritis","M06.89","","0","ICD10"
"M069","Rheumatoid arthritis, unspecified","M06.9","","0","ICD10"
"M0690","Rheumatoid arthritis, unspecified","M06.90","","0","ICD10"
"M0691","Rheumatoid arthritis, unspecified","M06.91","","0","ICD10"
"M0692","Rheumatoid arthritis, unspecified","M06.92","","0","ICD10"
"M0693","Rheumatoid arthritis, unspecified","M06.93","","0","ICD10"
"M0694","Rheumatoid arthritis, unspecified","M06.94","","0","ICD10"
"M0695","Rheumatoid arthritis, unspecified","M06.95","","0","ICD10"
"M0696","Rheumatoid arthritis, unspecified","M06.96","","0","ICD10"
"M0697","Rheumatoid arthritis, unspecified","M06.97","","0","ICD10"
"M0698","Rheumatoid arthritis, unspecified","M06.98","","0","ICD10"
"M0699","Rheumatoid arthritis, unspecified","M06.99","","0","ICD10"
